open_time,open,high,low,close,volume,quote_volume,trades
2026-02-10 08:00:00,84.58,84.84,84.11,84.59,1039381.9,87825325.8425,79533
2026-02-10 09:00:00,84.58,85.03,84.21,84.51,843604.91,71464908.9351,64316
2026-02-10 10:00:00,84.51,84.7,84.14,84.16,463511.34,39104508.6505,49727
2026-02-10 11:00:00,84.17,84.55,83.69,83.79,1050336.17,88290731.3158,80223
2026-02-10 12:00:00,83.78,84.32,83.58,83.89,867089.81,72826577.9579,70146
2026-02-10 13:00:00,83.89,84.72,83.61,84.59,1090018.65,91861917.967,87584
2026-02-10 14:00:00,84.6,85.18,83.14,83.66,2782860.69,233759069.5895,206392
2026-02-10 15:00:00,83.66,84.49,83.37,84.24,1776972.9,149388054.1195,170415
2026-02-10 16:00:00,84.24,84.89,83.71,84.42,1238945.52,104545275.3387,118104
2026-02-10 17:00:00,84.41,85.1,84.14,84.87,856574.93,72511911.2364,84537
2026-02-10 18:00:00,84.87,84.93,82.66,82.89,1574138.22,131524927.0316,131692
2026-02-10 19:00:00,82.89,83.47,82.39,83.05,1051239.08,87160984.7326,96095
2026-02-10 20:00:00,83.04,83.19,82.25,82.6,1018269.65,84182818.4389,81377
2026-02-10 21:00:00,82.59,82.89,81.84,82.41,816674.51,67212970.1243,75406
2026-02-10 22:00:00,82.42,82.95,82.31,82.55,469570.76,38782604.4507,48920
2026-02-10 23:00:00,82.54,82.96,82.31,82.95,498636.62,41217348.0647,52824
2026-02-11 00:00:00,82.96,83.68,82.88,83.42,643102.29,53566416.769,62494
2026-02-11 01:00:00,83.41,83.74,83.14,83.73,397232.45,33155306.2003,46149
2026-02-11 02:00:00,83.72,84.34,83.46,83.49,730535.89,61330302.9227,74246
2026-02-11 03:00:00,83.49,83.8,82.53,83.28,1029957.36,85664342.9155,101180
2026-02-11 04:00:00,83.27,83.49,81.63,81.92,1480901.24,121994298.6381,132927
2026-02-11 05:00:00,81.92,82.35,81.67,81.85,645246.28,52935162.5268,66463
2026-02-11 06:00:00,81.85,81.93,80.52,80.82,2198279.08,178290511.3608,153821
2026-02-11 07:00:00,80.83,81.33,80.23,80.96,1262591.27,102005718.4305,98010
2026-02-11 08:00:00,80.95,81.16,80.48,81.04,736899.91,59611281.667,72014
2026-02-11 09:00:00,81.04,81.25,80.62,80.76,763305.16,61770457.5856,61601
2026-02-11 10:00:00,80.75,80.97,80.33,80.67,923365.48,74432335.3341,73706
2026-02-11 11:00:00,80.66,81.44,80.61,81.21,1078140.07,87473263.7136,76101
2026-02-11 12:00:00,81.2,81.42,80.9,81.13,967537.15,78550370.4784,68289
2026-02-11 13:00:00,81.14,81.82,80.58,81.61,1842101.02,149644099.6274,133735
2026-02-11 14:00:00,81.61,83.13,79.7,79.91,4369276.56,356429091.8837,308756
2026-02-11 15:00:00,79.9,80.29,78.52,79.65,3694784.51,293503379.7466,305361
2026-02-11 16:00:00,79.66,80.88,78.64,78.68,2209798.27,175989886.8188,188092
2026-02-11 17:00:00,78.67,79.99,77.92,78.96,2235151.7,176490809.4073,192642
2026-02-11 18:00:00,78.96,79.96,78.46,79.76,1362796.23,108127661.8086,124960
2026-02-11 19:00:00,79.75,80.34,79.25,79.67,1112578.69,88812337.6368,110669
2026-02-11 20:00:00,79.66,79.96,78.9,79.59,905788.51,71981729.3932,93706
2026-02-11 21:00:00,79.6,81.08,79.58,80.09,1454650.65,117014750.1012,111987
2026-02-11 22:00:00,80.1,80.18,79.39,79.44,548855.55,43821569.3441,63333
2026-02-11 23:00:00,79.45,79.69,78.59,79.25,1035737.39,82018200.5859,85021
2026-02-12 00:00:00,79.24,80.18,79.22,79.92,585395.86,46692861.1899,61817
2026-02-12 01:00:00,79.93,80.74,79.93,80.37,763211.8,61339858.4166,68623
2026-02-12 02:00:00,80.36,80.7,79.88,80.28,552878.01,44381334.4207,58788
2026-02-12 03:00:00,80.28,80.62,80.02,80.56,354547.54,28475357.8043,42851
2026-02-12 04:00:00,80.56,80.93,80.23,80.26,775350.82,62509428.4991,63865
2026-02-12 05:00:00,80.26,80.57,79.37,80.53,1075845.86,86144113.7875,77529
2026-02-12 06:00:00,80.54,80.96,80.32,80.53,628111.05,50658208.6884,59269
2026-02-12 07:00:00,80.52,80.88,80.24,80.72,510699.62,41164811.6249,46162
2026-02-12 08:00:00,80.72,80.88,80.26,80.7,513084.27,41329815.7304,48002
2026-02-12 09:00:00,80.71,81.86,80.51,81.74,1545239.37,125722255.2309,91972
2026-02-12 10:00:00,81.74,82.19,81.29,82.12,938453.26,76681834.8748,76929
2026-02-12 11:00:00,82.12,82.19,81.64,81.8,778742.6,63772293.7852,70701
2026-02-12 12:00:00,81.79,81.89,80.77,81.03,998906.79,81225324.6624,76025
2026-02-12 13:00:00,81.03,82.07,80.64,81.9,1305952.49,106124670.6729,96153
2026-02-12 14:00:00,81.9,81.93,80.95,81.09,1301285.09,105806881.2767,124809
2026-02-12 15:00:00,81.09,81.48,80.03,80.06,2012842.09,162387222.1669,181063
2026-02-12 16:00:00,80.06,80.17,78.12,78.27,3630818.07,286660607.4953,269556
2026-02-12 17:00:00,78.26,78.64,77.46,77.86,2374628.78,185330671.3762,181563
2026-02-12 18:00:00,77.86,78.44,77.14,77.56,1862357.4,144687472.0637,143393
2026-02-12 19:00:00,77.56,78.59,76.9,77.57,1916517.63,149086547.0744,136719
2026-02-12 20:00:00,77.57,77.88,76.54,76.86,1604209.58,123678886.8575,126811
2026-02-12 21:00:00,76.86,77.52,76.86,77.29,718520.17,55468360.1025,68330
2026-02-12 22:00:00,77.29,78.08,76.91,78.05,778562.95,60338042.5312,68212
2026-02-12 23:00:00,78.06,78.48,77.77,78.37,1001515.64,78306697.6036,91007
2026-02-13 00:00:00,78.37,78.69,77.49,77.99,926378.51,72303277.5177,87508
2026-02-13 01:00:00,77.99,78.8,77.97,78.56,758683.25,59534625.1011,81250
2026-02-13 02:00:00,78.56,79.28,78.39,79.09,762422.32,60102915.1371,71703
2026-02-13 03:00:00,79.1,79.44,78.76,79.0,585484.08,46286013.2826,61388
2026-02-13 04:00:00,79.01,79.23,78.4,78.47,542976.25,42759781.9266,57645
2026-02-13 05:00:00,78.47,78.72,78.12,78.25,576998.56,45245676.6919,56489
2026-02-13 06:00:00,78.24,78.63,77.79,78.58,710113.09,55476566.3402,58842
2026-02-13 07:00:00,78.58,79.22,78.48,78.93,878394.39,69263116.2252,70541
2026-02-13 08:00:00,78.93,79.87,78.8,79.67,885503.09,70251818.6427,77336
2026-02-13 09:00:00,79.67,79.92,79.36,79.82,686359.9,54672972.194,62156
2026-02-13 10:00:00,79.82,80.58,79.71,80.29,1396847.78,111972943.9671,93910
2026-02-13 11:00:00,80.3,80.36,79.74,80.26,798417.77,63936099.5477,68500
2026-02-13 12:00:00,80.26,80.27,79.8,79.92,435549.51,34838635.1155,49562
2026-02-13 13:00:00,79.92,80.89,79.68,80.23,1452755.82,116625016.9895,125072
2026-02-13 14:00:00,80.23,81.93,79.8,81.3,2624276.67,212566823.1979,215828
2026-02-13 15:00:00,81.31,84.3,81.04,83.16,3860970.78,320228012.2848,301188
2026-02-13 16:00:00,83.16,84.99,82.87,84.17,2201574.97,185073324.678,187768
2026-02-13 17:00:00,84.18,84.69,83.52,84.29,1348130.62,113453296.4327,118895
2026-02-13 18:00:00,84.3,85.57,84.07,85.35,1672358.39,142036207.5793,139378
2026-02-13 19:00:00,85.34,85.59,84.5,84.6,958308.02,81386700.4981,92890
2026-02-13 20:00:00,84.6,85.03,84.12,84.72,1105131.61,93449503.268,94823
2026-02-13 21:00:00,84.73,85.16,84.52,84.8,662646.23,56232784.8995,63883
2026-02-13 22:00:00,84.8,84.88,84.41,84.62,335200.46,28366136.5617,44156
2026-02-13 23:00:00,84.62,84.62,84.04,84.29,419338.61,35347335.8204,49244
2026-02-14 00:00:00,84.28,85.04,84.17,84.88,647681.65,54816027.8352,58429
2026-02-14 01:00:00,84.88,85.15,84.72,84.94,416182.13,35331959.7578,43637
2026-02-14 02:00:00,84.94,84.96,84.54,84.85,341624.24,28960632.0281,36748
2026-02-14 03:00:00,84.84,85.25,84.77,85.0,347760.58,29561273.6186,35997
2026-02-14 04:00:00,85.0,85.05,84.73,84.76,255764.29,21710313.6479,28538
2026-02-14 05:00:00,84.76,84.98,84.56,84.57,248109.42,21031818.4943,29996
2026-02-14 06:00:00,84.56,84.9,84.28,84.79,418436.3,35390352.3524,37729
2026-02-14 07:00:00,84.79,85.22,84.71,85.12,386430.72,32831139.0391,37417
2026-02-14 08:00:00,85.13,86.37,85.1,86.15,1522660.74,130641909.3881,111069
2026-02-14 09:00:00,86.15,86.32,85.78,85.95,738531.86,63551938.7926,66357
2026-02-14 10:00:00,85.96,85.96,85.66,85.76,357762.0,30694612.2393,37474
2026-02-14 11:00:00,85.76,87.28,85.76,87.22,1728318.26,149916915.734,120027
2026-02-14 12:00:00,87.22,87.26,86.2,86.36,1195849.52,103725642.4545,92064
2026-02-14 13:00:00,86.37,86.85,85.97,86.39,1138482.08,98365945.222,88641
2026-02-14 14:00:00,86.39,87.49,86.32,87.2,1056052.14,91794877.9882,85346
2026-02-14 15:00:00,87.2,87.65,87.04,87.38,878558.94,76715473.0726,75708
2026-02-14 16:00:00,87.39,88.19,86.96,88.04,1598686.67,140048018.5487,109346
2026-02-14 17:00:00,88.04,88.42,87.76,87.97,900816.62,79299840.5834,78608
2026-02-14 18:00:00,87.98,88.24,87.71,87.95,565504.67,49764744.1941,59180
2026-02-14 19:00:00,87.94,88.27,87.48,88.13,531214.21,46692543.6421,53454
2026-02-14 20:00:00,88.14,88.38,87.61,88.08,656679.29,57744773.1524,56508
2026-02-14 21:00:00,88.08,88.45,87.22,88.0,1066404.96,93686610.4344,76162
2026-02-14 22:00:00,88.0,88.85,87.84,88.44,719509.58,63576731.4888,67735
2026-02-14 23:00:00,88.43,88.85,87.98,88.02,591118.01,52248597.0838,67000
2026-02-15 00:00:00,88.01,88.38,87.74,88.14,658837.56,57968001.162,63449
2026-02-15 01:00:00,88.14,88.7,87.56,88.24,821369.12,72318073.55,84017
2026-02-15 02:00:00,88.23,88.47,87.45,87.96,695417.69,61159849.0273,70366
2026-02-15 03:00:00,87.95,88.76,87.31,88.56,948781.44,83426028.5728,92664
2026-02-15 04:00:00,88.56,89.78,88.32,88.74,2131220.37,189587757.1564,154937
2026-02-15 05:00:00,88.73,90.03,88.69,89.61,1051157.29,94048949.5949,95517
2026-02-15 06:00:00,89.61,90.12,89.26,89.54,914372.61,81985349.7666,84945
2026-02-15 07:00:00,89.54,90.96,89.33,90.68,1325662.98,119717259.6811,111128
2026-02-15 08:00:00,90.68,91.19,89.15,89.6,1926662.69,173642831.8656,151076
2026-02-15 09:00:00,89.61,90.46,89.39,89.93,855295.54,77012077.102,84696
2026-02-15 10:00:00,89.93,90.05,89.05,89.47,833454.21,74499313.8125,81388
2026-02-15 11:00:00,89.47,89.78,88.95,89.13,599263.02,53486524.6869,55907
2026-02-15 12:00:00,89.12,89.59,87.26,87.27,2196945.08,194396497.6246,138570
2026-02-15 13:00:00,87.28,88.34,86.78,86.93,2350465.82,205770787.5441,170099
2026-02-15 14:00:00,86.93,87.57,86.61,87.31,1214817.23,105852652.1545,106124
2026-02-15 15:00:00,87.31,87.63,86.88,87.36,820439.9,71593379.8945,74083
2026-02-15 16:00:00,87.36,87.62,86.61,87.51,982215.37,85665938.3355,82837
2026-02-15 17:00:00,87.51,87.85,85.67,86.37,1941175.14,168203571.6306,135802
2026-02-15 18:00:00,86.37,86.81,85.95,86.17,1190334.57,102699362.2352,106663
2026-02-15 19:00:00,86.16,86.31,85.14,85.29,1573350.83,134775908.4859,119945
2026-02-15 20:00:00,85.28,85.95,84.83,85.81,980584.26,83726344.9256,87048
2026-02-15 21:00:00,85.82,86.39,85.81,86.11,802622.02,69106852.3763,76168
2026-02-15 22:00:00,86.12,86.63,85.99,86.31,544908.85,47080709.7304,52870
2026-02-15 23:00:00,86.31,86.32,85.04,86.09,1039032.09,88918579.5447,95146
2026-02-16 00:00:00,86.09,86.47,85.58,86.12,619247.85,53284730.6691,67154
2026-02-16 01:00:00,86.13,86.59,85.33,85.72,805662.14,69204799.7958,71664
2026-02-16 02:00:00,85.72,86.17,85.18,85.34,681889.27,58405022.9568,68441
2026-02-16 03:00:00,85.35,85.52,84.71,85.11,714293.75,60759968.0513,67768
2026-02-16 04:00:00,85.1,85.78,85.05,85.75,551038.2,47050178.1871,53044
2026-02-16 05:00:00,85.76,85.86,84.4,84.65,914080.35,77614087.1366,68488
2026-02-16 06:00:00,84.65,85.17,84.47,85.0,551689.9,46787508.1932,46739
2026-02-16 07:00:00,85.01,85.47,84.76,85.01,537216.42,45744022.4559,54755
2026-02-16 08:00:00,85.02,85.45,84.99,85.32,590521.73,50341952.0112,53138
2026-02-16 09:00:00,85.33,86.2,85.32,85.93,904487.05,77622723.0314,79537
2026-02-16 10:00:00,85.93,85.98,85.56,85.69,461049.56,39534433.6924,53228
2026-02-16 11:00:00,85.69,85.92,84.4,85.46,1181451.93,100555025.0798,91105
2026-02-16 12:00:00,85.46,86.35,85.21,86.13,1601469.2,137715907.5268,123242
2026-02-16 13:00:00,86.13,86.88,83.79,84.1,3424855.36,291614110.377,231581
2026-02-16 14:00:00,84.09,84.62,83.39,83.98,1946286.87,163586065.8085,161488
2026-02-16 15:00:00,83.99,84.5,82.51,83.16,2266769.63,188841361.4913,182834
2026-02-16 16:00:00,83.16,84.06,83.05,83.92,1710184.57,142988047.5059,130076
2026-02-16 17:00:00,83.91,84.75,83.82,84.45,1153261.15,97267220.5148,96987
2026-02-16 18:00:00,84.45,85.11,84.42,84.47,837858.2,70949667.4247,69663
2026-02-16 19:00:00,84.48,85.07,84.17,84.57,571398.84,48377091.2129,54134
2026-02-16 20:00:00,84.57,85.45,84.44,85.31,768702.23,65341281.5205,59991
2026-02-16 21:00:00,85.31,86.08,85.06,85.97,714617.14,61141239.2571,66811
2026-02-16 22:00:00,85.97,86.2,85.52,85.67,593230.56,50950047.4112,68388
2026-02-16 23:00:00,85.66,86.61,85.61,86.39,828034.05,71364367.2754,77353
2026-02-17 00:00:00,86.39,87.11,86.23,86.56,1021635.62,88479704.4961,84215
2026-02-17 01:00:00,86.56,87.03,86.07,86.12,730589.95,63284996.2954,67823
2026-02-17 02:00:00,86.13,87.66,85.72,87.26,1055883.0,91729268.776,95694
2026-02-17 03:00:00,87.26,87.32,86.27,86.31,741295.5,64336356.3197,67573
2026-02-17 04:00:00,86.31,86.61,85.87,86.32,767781.53,66237804.5933,62853
2026-02-17 05:00:00,86.32,86.44,85.38,86.16,712869.47,61214463.5818,72291
2026-02-17 06:00:00,86.16,86.76,86.15,86.44,426792.16,36913885.5611,43001
2026-02-17 07:00:00,86.44,86.49,85.87,86.42,444311.82,38309591.226,45699
2026-02-17 08:00:00,86.42,86.71,85.84,85.89,800438.94,69043170.3518,62907
2026-02-17 09:00:00,85.9,86.13,85.61,85.87,440333.91,37796672.6088,45145
2026-02-17 10:00:00,85.87,85.99,84.82,84.99,899705.7,76649142.0605,72787
2026-02-17 11:00:00,84.99,85.25,84.67,85.04,629555.81,53487836.6169,57080
2026-02-17 12:00:00,85.05,85.53,84.46,84.58,962431.23,81813556.4255,70247
2026-02-17 13:00:00,84.59,85.47,84.31,84.94,1324796.59,112509145.8135,91962
2026-02-17 14:00:00,84.93,85.42,82.93,83.2,2584088.98,217145561.086,185283
2026-02-17 15:00:00,83.2,83.85,82.86,83.76,2250697.85,187698881.9692,177717
2026-02-17 16:00:00,83.75,85.43,83.66,84.13,2052912.36,173655141.1251,170882
2026-02-17 17:00:00,84.13,84.28,83.08,83.64,1118298.17,93531277.219,115962
2026-02-17 18:00:00,83.65,85.39,83.5,85.07,1228565.22,103979667.8844,112388
2026-02-17 19:00:00,85.07,85.72,84.58,84.8,1070485.19,91057401.0225,101088
2026-02-17 20:00:00,84.8,85.22,84.47,84.94,816314.9,69274099.8432,77809
2026-02-17 21:00:00,84.93,85.39,84.78,85.17,406470.17,34582795.1812,45054
2026-02-17 22:00:00,85.17,85.39,84.91,84.98,214094.18,18239078.7682,34627
2026-02-17 23:00:00,84.98,85.29,84.84,85.02,441374.07,37538488.7221,45972
2026-02-18 00:00:00,85.02,85.44,84.75,84.82,514966.59,43842215.7,49267
2026-02-18 01:00:00,84.82,84.94,83.87,84.21,646005.62,54455315.4215,63404
2026-02-18 02:00:00,84.2,84.95,84.18,84.61,397368.17,33652186.9789,48803
2026-02-18 03:00:00,84.62,85.41,84.49,85.27,430978.42,36640147.5331,44790
2026-02-18 04:00:00,85.27,85.5,84.92,85.1,359687.59,30646528.6392,48504
2026-02-18 05:00:00,85.1,85.21,84.7,84.85,267740.18,22739992.6063,32945
2026-02-18 06:00:00,84.84,85.26,84.75,84.87,292642.45,24882076.9192,34284
2026-02-18 07:00:00,84.87,85.38,84.63,85.22,442897.89,37660148.8357,45289
2026-02-18 08:00:00,85.22,86.04,85.17,85.42,963551.2,82426582.9938,70831
2026-02-18 09:00:00,85.42,85.7,85.25,85.26,373487.09,31924546.1675,39816
2026-02-18 10:00:00,85.27,85.34,84.12,84.22,915637.04,77589279.1082,69983
2026-02-18 11:00:00,84.21,84.22,82.74,82.8,2196459.62,183184437.8128,135143
2026-02-18 12:00:00,82.79,83.28,82.24,82.94,1671622.42,138445892.9259,123734
2026-02-18 13:00:00,82.94,83.21,82.23,82.54,1111194.03,91974149.0137,98049
2026-02-18 14:00:00,82.54,82.82,81.62,82.49,1917347.16,157808342.7171,174898
2026-02-18 15:00:00,82.49,83.97,82.45,82.95,2041394.42,169664464.7729,176028
2026-02-18 16:00:00,82.96,83.04,82.0,82.23,1387194.08,114158076.9151,119802
2026-02-18 17:00:00,82.23,82.95,82.03,82.12,776768.49,64029304.4514,74008
2026-02-18 18:00:00,82.13,82.31,80.74,81.23,1841022.0,149991925.8682,130302
2026-02-18 19:00:00,81.22,81.55,80.37,80.87,1565915.42,126738675.2754,129718
2026-02-18 20:00:00,80.87,81.55,80.79,81.27,874447.6,71021326.9119,87515
2026-02-18 21:00:00,81.27,81.59,80.92,81.21,634983.81,51591995.1796,55815
2026-02-18 22:00:00,81.22,81.5,80.99,81.41,313211.51,25447835.6588,38549
2026-02-18 23:00:00,81.42,81.59,81.18,81.55,305204.5,24839174.9358,36564
2026-02-19 00:00:00,81.54,81.68,81.18,81.44,316470.09,25775213.6001,42346
2026-02-19 01:00:00,81.44,81.99,81.44,81.82,421307.66,34423043.1204,50987
2026-02-19 02:00:00,81.83,82.02,81.25,81.6,571292.73,46656653.1336,50028
2026-02-19 03:00:00,81.59,81.9,81.37,81.71,264099.6,21566501.8017,36810
2026-02-19 04:00:00,81.72,82.0,81.43,81.46,449861.42,36762180.2827,41570
2026-02-19 05:00:00,81.45,81.93,81.32,81.83,512490.49,41837647.9666,50986
2026-02-19 06:00:00,81.83,82.45,81.77,82.32,545010.9,44812287.7125,56428
2026-02-19 07:00:00,82.31,82.63,81.95,82.34,591050.79,48650648.9656,51387
2026-02-19 08:00:00,82.34,82.35,81.51,81.67,652920.08,53476854.7937,57210
2026-02-19 09:00:00,81.68,81.96,81.06,81.14,746717.52,60855961.9622,59085
2026-02-19 10:00:00,81.15,81.79,80.86,81.48,994257.88,80957753.6375,71968
2026-02-19 11:00:00,81.49,81.86,81.06,81.2,468789.27,38176189.1531,46331
2026-02-19 12:00:00,81.2,81.28,80.63,80.76,1003418.86,81298667.6448,75754
2026-02-19 13:00:00,80.76,80.88,79.57,79.96,1826615.15,146326499.3223,140776
2026-02-19 14:00:00,79.97,81.29,79.9,80.74,1971232.25,158641759.352,165978
2026-02-19 15:00:00,80.74,81.26,79.91,80.59,1241099.16,99887568.9283,120060
2026-02-19 16:00:00,80.58,80.92,79.86,80.76,1239793.63,99712781.1358,108163
2026-02-19 17:00:00,80.76,81.9,80.17,80.42,1584806.77,128431120.9996,125491
2026-02-19 18:00:00,80.43,82.02,80.33,81.95,1158439.46,94315865.1858,106738
2026-02-19 19:00:00,81.95,82.19,81.02,81.9,962930.56,78625095.7879,93645
2026-02-19 20:00:00,81.9,82.34,81.63,82.06,725162.83,59470048.8887,72870
2026-02-19 21:00:00,82.05,82.14,81.78,82.02,322242.45,26418430.4758,40062
2026-02-19 22:00:00,82.02,82.5,81.86,82.29,481318.57,39535134.8836,55679
2026-02-19 23:00:00,82.29,82.52,82.07,82.46,333561.6,27452573.9292,44471
2026-02-20 00:00:00,82.46,83.5,82.27,82.85,1122342.16,93202301.3635,97802
2026-02-20 01:00:00,82.85,83.1,82.64,82.97,486149.54,40295612.2081,55818
2026-02-20 02:00:00,82.97,83.27,82.75,82.86,564127.55,46804321.9573,58694
2026-02-20 03:00:00,82.87,83.32,82.79,82.97,431705.96,35854548.6157,48216
2026-02-20 04:00:00,82.98,83.05,82.32,82.63,671734.47,55541719.0044,60388
2026-02-20 05:00:00,82.63,83.71,82.45,83.23,872140.07,72569863.4191,73621
2026-02-20 06:00:00,83.22,83.69,83.09,83.66,516578.33,43073850.3901,49815
2026-02-20 07:00:00,83.66,83.88,83.34,83.38,606152.72,50679607.9621,54977
2026-02-20 08:00:00,83.39,83.76,83.24,83.59,396588.12,33105889.4451,47623
2026-02-20 09:00:00,83.58,84.45,83.58,84.16,1060560.58,89293642.5192,90651
2026-02-20 10:00:00,84.15,84.81,83.99,84.05,1017582.92,85910593.6882,81473
2026-02-20 11:00:00,84.05,84.21,83.29,83.52,1291483.96,108163242.8394,91222
2026-02-20 12:00:00,83.53,83.99,83.31,83.67,744560.75,62259699.8404,67284
2026-02-20 13:00:00,83.67,83.67,81.71,82.15,2573140.91,212087786.0838,158538
2026-02-20 14:00:00,82.16,83.35,82.07,83.02,1701036.88,140785432.5882,136835
2026-02-20 15:00:00,83.02,84.76,82.62,84.33,3584206.83,300527593.4179,268506
2026-02-20 16:00:00,84.32,84.92,83.68,84.45,1874028.36,158005191.6453,160392
2026-02-20 17:00:00,84.45,84.56,82.75,84.44,2382904.86,199243988.4314,173553
2026-02-20 18:00:00,84.45,85.44,83.9,85.21,1961711.51,166068558.5217,166775
2026-02-20 19:00:00,85.2,85.34,84.33,84.72,735375.68,62313512.7811,80503
2026-02-20 20:00:00,84.71,85.19,84.36,84.57,500128.0,42375554.2202,61347
2026-02-20 21:00:00,84.57,84.72,84.25,84.52,539466.6,45550807.5043,50392
2026-02-20 22:00:00,84.51,84.73,84.06,84.55,500093.79,42204343.6552,54744
2026-02-20 23:00:00,84.54,84.67,84.23,84.62,315878.71,26680340.1974,40186
2026-02-21 00:00:00,84.62,84.71,84.29,84.4,330932.73,27970842.2301,37155
2026-02-21 01:00:00,84.4,84.81,84.4,84.65,238236.43,20156940.3863,30193
2026-02-21 02:00:00,84.64,84.98,84.48,84.76,272963.05,23144593.9518,32026
2026-02-21 03:00:00,84.76,84.79,84.16,84.29,444080.33,37457084.6871,43887
2026-02-21 04:00:00,84.3,84.46,84.08,84.36,244360.55,20595091.9229,29912
2026-02-21 05:00:00,84.35,84.54,84.33,84.42,168450.46,14222956.7266,23412
2026-02-21 06:00:00,84.42,84.74,83.96,84.08,600933.1,50643758.3002,46504
2026-02-21 07:00:00,84.07,84.29,83.91,84.18,355101.39,29861037.9706,34736
2026-02-21 08:00:00,84.17,84.69,84.14,84.67,330980.56,27937926.618,31385
2026-02-21 09:00:00,84.66,85.15,84.61,84.86,626424.05,53196488.759,51521
2026-02-21 10:00:00,84.87,85.24,84.84,85.11,326325.57,27740544.5308,32493
2026-02-21 11:00:00,85.11,85.67,85.09,85.35,689059.9,58837752.5526,54535
2026-02-21 12:00:00,85.35,85.49,84.96,85.25,544309.84,46359877.0761,44061
2026-02-21 13:00:00,85.26,85.93,85.11,85.81,611907.68,52303745.1178,45634
2026-02-21 14:00:00,85.81,86.63,85.58,86.27,1455277.99,125510713.0336,100921
2026-02-21 15:00:00,86.27,86.68,86.13,86.52,719820.62,62226526.499,64878
2026-02-21 16:00:00,86.52,86.62,85.8,86.1,869084.67,74821669.518,69305
2026-02-21 17:00:00,86.09,86.42,85.77,86.19,779240.3,67065513.2663,55959
2026-02-21 18:00:00,86.19,86.67,86.13,86.53,495249.61,42795494.7185,39413
2026-02-21 19:00:00,86.53,86.64,86.13,86.17,348692.35,30128422.8327,34240
2026-02-21 20:00:00,86.16,86.17,85.21,85.41,800075.89,68526344.7679,62384
2026-02-21 21:00:00,85.42,85.8,85.35,85.79,396031.25,33897266.4744,37335
2026-02-21 22:00:00,85.79,85.85,85.32,85.4,316604.2,27082775.6637,35289
2026-02-21 23:00:00,85.41,85.51,85.07,85.12,504412.46,42997496.9971,40907
2026-02-22 00:00:00,85.12,85.18,84.71,85.01,582817.68,49495069.4562,52200
2026-02-22 01:00:00,85.01,85.38,85.0,85.28,456387.17,38878871.7179,41832
2026-02-22 02:00:00,85.28,85.56,84.8,84.9,484645.02,41253624.594,45896
2026-02-22 03:00:00,84.91,85.11,84.62,85.03,470545.86,39937917.1682,44460
2026-02-22 04:00:00,85.03,85.3,84.91,85.1,238929.57,20334103.9005,28062
2026-02-22 05:00:00,85.1,85.16,84.73,84.93,273075.88,23182563.4099,28129
2026-02-22 06:00:00,84.92,85.28,84.89,85.24,308228.1,26238089.2065,31682
2026-02-22 07:00:00,85.24,85.5,85.09,85.19,495812.36,42301004.8388,35642
2026-02-22 08:00:00,85.19,85.21,84.81,84.91,374719.57,31845731.1729,35786
2026-02-22 09:00:00,84.91,85.14,84.88,84.97,203290.96,17282533.5915,26907
2026-02-22 10:00:00,84.97,85.25,84.94,85.16,241247.79,20542794.1448,24602
2026-02-22 11:00:00,85.17,85.43,85.09,85.2,275723.77,23515501.4179,31062
2026-02-22 12:00:00,85.2,85.26,84.27,84.4,964907.34,81652956.6476,68270
2026-02-22 13:00:00,84.4,84.59,83.62,83.94,1180889.09,99272761.5577,89637
2026-02-22 14:00:00,83.95,84.03,83.32,83.6,1140990.52,95485734.4569,84444
2026-02-22 15:00:00,83.6,83.68,82.94,83.44,1559849.95,129989825.6601,86298
2026-02-22 16:00:00,83.44,83.58,83.13,83.52,441868.66,36828792.4527,41296
2026-02-22 17:00:00,83.53,83.56,82.76,83.01,785830.25,65253448.6132,64541
2026-02-22 18:00:00,83.0,83.24,82.91,83.16,393500.79,32683408.6381,35112
2026-02-22 19:00:00,83.16,83.36,82.97,83.25,232251.96,19322835.7294,25865
2026-02-22 20:00:00,83.24,83.32,82.91,82.97,451927.27,37551161.2669,32158
2026-02-22 21:00:00,82.97,83.53,82.97,83.44,289012.19,24066108.7119,31586
2026-02-22 22:00:00,83.44,83.66,83.03,83.52,507598.24,42319167.1734,52554
2026-02-22 23:00:00,83.52,83.6,82.43,82.75,1152990.25,95528389.4547,91656
2026-02-23 00:00:00,82.75,82.81,81.26,81.34,1358483.17,111467966.8854,99437
2026-02-23 01:00:00,81.33,81.33,77.39,77.88,6426229.44,507334478.6939,439679
2026-02-23 02:00:00,77.88,78.37,77.45,77.79,1721771.38,134149889.1509,158491
2026-02-23 03:00:00,77.78,78.23,77.16,77.57,1545407.03,120051981.0062,117957
2026-02-23 04:00:00,77.58,77.66,77.06,77.29,937844.69,72572669.4963,80693
2026-02-23 05:00:00,77.3,77.98,77.25,77.74,1366222.64,106118921.0817,114331
2026-02-23 06:00:00,77.74,79.1,77.57,79.01,1906823.53,149758910.4334,117427
2026-02-23 07:00:00,79.0,79.63,78.83,79.32,1214368.59,96187045.4185,94607
2026-02-23 08:00:00,79.32,79.33,78.44,78.69,1201485.29,94679887.8401,77993
2026-02-23 09:00:00,78.69,80.48,78.69,80.4,1986515.49,158422220.8023,114553
2026-02-23 10:00:00,80.4,80.63,80.03,80.22,1051718.99,84435930.3358,83422
