timestamp,equity,position,price
2025-01-24 22:00:00+00:00,30486.08576543357,0.0,104861.6484375
2025-01-24 23:00:00+00:00,30486.08576543357,0.0,104840.0625
2025-01-25 00:00:00+00:00,31673.847817196336,-0.6802913090733246,104415.6875
2025-01-25 01:00:00+00:00,31257.141227391683,0.0,104719.0859375
2025-01-25 02:00:00+00:00,31257.141227391683,0.0,104501.3828125
2025-01-25 03:00:00+00:00,31257.141227391683,0.0,105169.0
2025-01-25 04:00:00+00:00,31257.141227391683,0.0,104632.546875
2025-01-25 05:00:00+00:00,31257.141227391683,0.0,104305.5390625
2025-01-25 06:00:00+00:00,31257.141227391683,0.0,104270.453125
2025-01-25 07:00:00+00:00,31257.141227391683,0.0,104345.328125
2025-01-25 08:00:00+00:00,31257.141227391683,0.0,104281.875
2025-01-25 09:00:00+00:00,31257.141227391683,0.0,104350.6015625
2025-01-25 10:00:00+00:00,31257.141227391683,0.0,104531.2890625
2025-01-25 11:00:00+00:00,31257.141227391683,0.0,104650.4921875
2025-01-25 12:00:00+00:00,31257.141227391683,0.0,104729.0625
2025-01-25 13:00:00+00:00,31257.141227391683,0.0,104694.3359375
2025-01-25 14:00:00+00:00,31257.141227391683,0.0,104585.796875
2025-01-25 15:00:00+00:00,31257.141227391683,0.0,104913.484375
2025-01-25 16:00:00+00:00,31257.141227391683,0.0,104629.8828125
2025-01-25 17:00:00+00:00,31257.141227391683,0.0,104777.1484375
2025-01-25 18:00:00+00:00,31257.141227391683,0.0,104942.3046875
2025-01-25 19:00:00+00:00,31257.141227391683,0.0,105052.140625
2025-01-25 20:00:00+00:00,31257.141227391683,0.0,104953.7578125
2025-01-25 21:00:00+00:00,31993.655356544747,1.4387895629258782,105077.09375
2025-01-25 22:00:00+00:00,31981.931469715593,1.4387895629258782,105068.9453125
2025-01-25 23:00:00+00:00,31446.17344676453,1.4387895629258782,104696.578125
2025-01-26 00:00:00+00:00,31287.929075929605,1.4387895629258782,104586.59375
2025-01-26 01:00:00+00:00,31302.991404166485,1.4387895629258782,104597.0625
2025-01-26 02:00:00+00:00,31351.359462676406,1.4387895629258782,104630.6796875
2025-01-26 03:00:00+00:00,31876.843628904702,1.4387895629258782,104995.90625
2025-01-26 04:00:00+00:00,32094.96637475296,1.4387895629258782,105147.5078125
2025-01-26 05:00:00+00:00,31996.296884257932,1.4387895629258782,105078.9296875
2025-01-26 06:00:00+00:00,31827.1941484403,1.4387895629258782,104961.3984375
2025-01-26 07:00:00+00:00,31841.121181787683,1.4387895629258782,104971.078125
2025-01-26 08:00:00+00:00,31898.06577495786,1.4387895629258782,105010.65625
2025-01-26 09:00:00+00:00,31324.14610695888,1.4387895629258782,104611.765625
2025-01-26 10:00:00+00:00,31397.50189358118,1.4387895629258782,104662.75
2025-01-26 11:00:00+00:00,31608.27332400636,1.4387895629258782,104809.2421875
2025-01-26 12:00:00+00:00,31635.64404733233,1.4387895629258782,104828.265625
2025-01-26 13:00:00+00:00,31797.496632618033,1.4387895629258782,104940.7578125
2025-01-26 14:00:00+00:00,31809.91743314173,1.4387895629258782,104949.390625
2025-01-26 15:00:00+00:00,31848.89963786225,1.4387895629258782,104976.484375
2025-01-26 16:00:00+00:00,31787.61619491638,1.4387895629258782,104933.890625
2025-01-26 17:00:00+00:00,31825.789080507755,1.4387895629258782,104960.421875
2025-01-26 18:00:00+00:00,32069.439100554486,1.4387895629258782,105129.765625
2025-01-26 19:00:00+00:00,31977.592619939896,1.4387895629258782,105065.9296875
2025-01-26 20:00:00+00:00,31746.801781611815,1.4387895629258782,104905.5234375
2025-01-26 21:00:00+00:00,31470.61038824735,1.4387895629258782,104713.5625
2025-01-26 22:00:00+00:00,30893.363519384104,1.4387895629258782,104312.359375
2025-01-26 23:00:00+00:00,30331.728922346534,0.0,102545.53125
2025-01-27 00:00:00+00:00,30331.728922346534,0.0,101615.4765625
2025-01-27 01:00:00+00:00,30331.728922346534,0.0,101345.8203125
2025-01-27 02:00:00+00:00,30331.728922346534,0.0,100905.171875
2025-01-27 03:00:00+00:00,30331.728922346534,0.0,101343.9296875
2025-01-27 04:00:00+00:00,30331.728922346534,0.0,100370.75
2025-01-27 05:00:00+00:00,30331.728922346534,0.0,100339.5546875
2025-01-27 06:00:00+00:00,30877.37987009163,-0.6433614711806578,98859.171875
2025-01-27 07:00:00+00:00,30780.171972805427,-0.6433614711806578,99010.265625
2025-01-27 08:00:00+00:00,30809.892257017076,-0.6433614711806578,98964.0703125
2025-01-27 09:00:00+00:00,30559.745275003646,-0.6433614711806578,99352.8828125
2025-01-27 10:00:00+00:00,31220.57300487456,-0.6433614711806578,98325.734375
2025-01-27 11:00:00+00:00,30904.561892249014,-0.6433614711806578,98816.921875
2025-01-27 12:00:00+00:00,29742.75662678811,-0.6433614711806578,100622.7578125
2025-01-27 13:00:00+00:00,29784.12275888043,-0.6433614711806578,100558.4609375
2025-01-27 14:00:00+00:00,29596.19204291126,0.0,102057.0546875
2025-01-27 15:00:00+00:00,29596.19204291126,0.0,101333.484375
2025-01-27 16:00:00+00:00,29596.19204291126,0.0,99639.59375
2025-01-27 17:00:00+00:00,29596.19204291126,0.0,99204.6484375
2025-01-27 18:00:00+00:00,29596.19204291126,0.0,99047.5234375
2025-01-27 19:00:00+00:00,29596.19204291126,0.0,99603.0390625
2025-01-27 20:00:00+00:00,29596.19204291126,0.0,101646.875
2025-01-27 21:00:00+00:00,29596.19204291126,0.0,101373.21875
2025-01-27 22:00:00+00:00,29596.19204291126,0.0,101685.4921875
2025-01-27 23:00:00+00:00,30776.571893266653,0.4183623131155528,102143.265625
2025-01-28 00:00:00+00:00,30400.08489238592,0.0,101935.21875
2025-01-28 01:00:00+00:00,30400.08489238592,0.0,101472.609375
2025-01-28 02:00:00+00:00,30400.08489238592,0.0,102319.28125
2025-01-28 03:00:00+00:00,30400.08489238592,0.0,102624.1640625
2025-01-28 04:00:00+00:00,30472.550991022843,0.6360162250086462,102930.1015625
2025-01-28 05:00:00+00:00,30505.10707154047,0.6360162250086462,102981.2890625
2025-01-28 06:00:00+00:00,30355.519036744492,0.6360162250086462,102746.09375
2025-01-28 07:00:00+00:00,30346.1278596721,0.6360162250086462,102731.328125
2025-01-28 08:00:00+00:00,30394.81291414581,0.6360162250086462,102807.875
2025-01-28 09:00:00+00:00,30452.109032040924,0.6360162250086462,102897.9609375
2025-01-28 10:00:00+00:00,30343.25088002929,0.6360162250086462,102726.8046875
2025-01-28 11:00:00+00:00,30373.87903636486,0.6360162250086462,102774.9609375
2025-01-28 12:00:00+00:00,30249.761463829775,0.6360162250086462,102579.8125
2025-01-28 13:00:00+00:00,30260.757588094963,0.6360162250086462,102597.1015625
2025-01-28 14:00:00+00:00,30342.416108733963,0.6360162250086462,102725.4921875
2025-01-28 15:00:00+00:00,30301.919763157242,0.6360162250086462,102661.8203125
2025-01-28 16:00:00+00:00,30027.255162611906,0.6360162250086462,102229.96875
2025-01-28 17:00:00+00:00,30306.858826654574,0.6360162250086462,102669.5859375
2025-01-28 18:00:00+00:00,29997.47668420193,0.6360162250086462,102183.1484375
2025-01-28 19:00:00+00:00,30164.80360902354,0.6360162250086462,102446.234375
2025-01-28 20:00:00+00:00,29661.905699162246,0.0,101185.9140625
2025-01-28 21:00:00+00:00,30980.424577966798,-0.5549467857654302,100285.8828125
2025-01-28 22:00:00+00:00,30508.034797627504,-0.5549467857654302,101137.1171875
2025-01-28 23:00:00+00:00,30402.430158505045,-0.5549467857654302,101327.4140625
2025-01-29 00:00:00+00:00,30227.704295902447,-0.5549467857654302,101642.265625
2025-01-29 01:00:00+00:00,30151.347086598536,-0.5549467857654302,101779.859375
2025-01-29 02:00:00+00:00,30177.195467354268,-0.5549467857654302,101733.28125
2025-01-29 03:00:00+00:00,30013.72461925047,-0.5549467857654302,102027.8515625
2025-01-29 04:00:00+00:00,30044.112291292895,-0.5549467857654302,101973.09375
2025-01-29 05:00:00+00:00,29917.03814839614,-0.5549467857654302,102202.078125
2025-01-29 06:00:00+00:00,30893.028808052364,1.0125096115457835,102702.5546875
2025-01-29 07:00:00+00:00,30204.968990650825,0.0,102663.0546875
2025-01-29 08:00:00+00:00,30204.968990650825,0.0,102675.328125
2025-01-29 09:00:00+00:00,30204.968990650825,0.0,102304.0703125
2025-01-29 10:00:00+00:00,30204.968990650825,0.0,102509.9296875
2025-01-29 11:00:00+00:00,30204.968990650825,0.0,102541.5
2025-01-29 12:00:00+00:00,30204.968990650825,0.0,102202.7578125
2025-01-29 13:00:00+00:00,30204.968990650825,0.0,101741.5078125
2025-01-29 14:00:00+00:00,30204.968990650825,0.0,102004.390625
2025-01-29 15:00:00+00:00,30204.968990650825,0.0,101957.0625
2025-01-29 16:00:00+00:00,30204.968990650825,0.0,101994.890625
2025-01-29 17:00:00+00:00,30204.968990650825,0.0,102530.140625
2025-01-29 18:00:00+00:00,30204.968990650825,0.0,102956.609375
2025-01-29 19:00:00+00:00,31787.794369012558,2.3051729255922404,103615.125
2025-01-29 20:00:00+00:00,30635.676000393643,0.0,104304.0234375
2025-01-29 21:00:00+00:00,30635.676000393643,0.0,103826.3515625
2025-01-29 22:00:00+00:00,30635.676000393643,0.0,103569.09375
2025-01-29 23:00:00+00:00,30635.676000393643,0.0,103736.0078125
2025-01-30 00:00:00+00:00,30635.676000393643,0.0,104037.984375
2025-01-30 01:00:00+00:00,30635.676000393643,0.0,104262.9765625
2025-01-30 02:00:00+00:00,30635.676000393643,0.0,104486.0703125
2025-01-30 03:00:00+00:00,30635.676000393643,0.0,105099.7421875
2025-01-30 04:00:00+00:00,30635.676000393643,0.0,105505.59375
2025-01-30 05:00:00+00:00,30635.676000393643,0.0,105311.1640625
2025-01-30 06:00:00+00:00,30635.676000393643,0.0,105186.6875
2025-01-30 07:00:00+00:00,30635.676000393643,0.0,105124.4609375
2025-01-30 08:00:00+00:00,30635.676000393643,0.0,105115.921875
2025-01-30 09:00:00+00:00,30635.676000393643,0.0,105445.6953125
2025-01-30 10:00:00+00:00,30635.676000393643,0.0,105312.265625
2025-01-30 11:00:00+00:00,30635.676000393643,0.0,105330.8515625
2025-01-30 12:00:00+00:00,30635.676000393643,0.0,105043.5703125
2025-01-30 13:00:00+00:00,30635.676000393643,0.0,104866.6796875
2025-01-30 14:00:00+00:00,31002.368817246348,1.5231269651202681,105820.5546875
2025-01-30 15:00:00+00:00,30628.036566709212,1.5231269651202681,105574.7890625
2025-01-30 16:00:00+00:00,30926.74794331401,1.5231269651202681,105770.90625
2025-01-30 17:00:00+00:00,30181.724667640727,1.5231269651202681,105281.765625
2025-01-30 18:00:00+00:00,30606.23681202093,1.5231269651202681,105560.4765625
2025-01-30 19:00:00+00:00,30919.53688908852,1.5231269651202681,105766.171875
2025-01-30 20:00:00+00:00,29701.952298922453,0.0,105103.5859375
2025-01-30 21:00:00+00:00,29701.952298922453,0.0,105093.7109375
2025-01-30 22:00:00+00:00,29701.952298922453,0.0,105096.4140625
2025-01-30 23:00:00+00:00,29701.952298922453,0.0,104748.6953125
2025-01-31 00:00:00+00:00,29701.952298922453,0.0,104893.0859375
2025-01-31 01:00:00+00:00,29701.952298922453,0.0,104733.4453125
2025-01-31 02:00:00+00:00,30507.549766270076,-0.751435411806041,104419.28125
2025-01-31 03:00:00+00:00,30582.14734265929,-0.751435411806041,104320.0078125
2025-01-31 04:00:00+00:00,30435.36204031123,0.0,104002.546875
2025-01-31 05:00:00+00:00,30435.36204031123,0.0,104267.2109375
2025-01-31 06:00:00+00:00,30435.36204031123,0.0,104517.734375
2025-01-31 07:00:00+00:00,30435.36204031123,0.0,104223.8828125
2025-01-31 08:00:00+00:00,30435.36204031123,0.0,104056.5546875
2025-01-31 09:00:00+00:00,30435.36204031123,0.0,104220.046875
2025-01-31 10:00:00+00:00,30435.36204031123,0.0,104293.4765625
2025-01-31 11:00:00+00:00,30435.36204031123,0.0,104751.8515625
2025-01-31 12:00:00+00:00,30435.36204031123,0.0,104692.0546875
2025-01-31 13:00:00+00:00,30435.36204031123,0.0,104618.0859375
2025-01-31 14:00:00+00:00,30435.36204031123,0.0,104414.3828125
2025-01-31 15:00:00+00:00,32822.533325240656,2.118854748808788,105502.8203125
2025-01-31 16:00:00+00:00,30905.193879565493,0.0,105050.8359375
2025-01-31 17:00:00+00:00,30905.193879565493,0.0,104669.6640625
2025-01-31 18:00:00+00:00,30905.193879565493,0.0,102670.0859375
2025-01-31 19:00:00+00:00,30905.193879565493,0.0,102305.5234375
2025-01-31 20:00:00+00:00,30905.193879565493,0.0,101603.8828125
2025-01-31 21:00:00+00:00,30905.193879565493,0.0,102110.6015625
2025-01-31 22:00:00+00:00,30905.193879565493,0.0,102198.46875
2025-01-31 23:00:00+00:00,30905.193879565493,0.0,102390.9296875
2025-02-01 00:00:00+00:00,30905.193879565493,0.0,102466.0078125
2025-02-01 01:00:00+00:00,30905.193879565493,0.0,102553.6015625
2025-02-01 02:00:00+00:00,30905.193879565493,0.0,102448.1796875
2025-02-01 03:00:00+00:00,30905.193879565493,0.0,102246.7734375
2025-02-01 04:00:00+00:00,30905.193879565493,0.0,102313.7421875
2025-02-01 05:00:00+00:00,30905.193879565493,0.0,102484.046875
2025-02-01 06:00:00+00:00,30905.193879565493,0.0,102383.1015625
2025-02-01 07:00:00+00:00,30905.193879565493,0.0,102166.9921875
2025-02-01 08:00:00+00:00,30909.717179674903,-1.6263550955184836,102008.09375
2025-02-01 09:00:00+00:00,31551.987677513684,-1.6263550955184836,101613.1796875
2025-02-01 10:00:00+00:00,31498.877018925657,-1.6263550955184836,101645.8359375
2025-02-01 11:00:00+00:00,30957.300772118004,-1.6263550955184836,101978.8359375
2025-02-01 12:00:00+00:00,30493.065333641764,-1.6263550955184836,102264.28125
2025-02-01 13:00:00+00:00,31197.83614956535,-1.6263550955184836,101830.9375
2025-02-01 14:00:00+00:00,31220.43994421322,-1.6263550955184836,101817.0390625
2025-02-01 15:00:00+00:00,30809.353282022556,-1.6263550955184836,102069.8046875
2025-02-01 16:00:00+00:00,31136.453950608713,-1.6263550955184836,101868.6796875
2025-02-01 17:00:00+00:00,30534.613623972586,-1.6263550955184836,102238.734375
2025-02-01 18:00:00+00:00,30942.498399568947,-1.6263550955184836,101987.9375
2025-02-01 19:00:00+00:00,31521.099636598017,-1.6263550955184836,101632.171875
2025-02-01 20:00:00+00:00,31501.465039059745,0.0,101377.6875
2025-02-01 21:00:00+00:00,31501.465039059745,0.0,101292.2890625
2025-02-01 22:00:00+00:00,31501.465039059745,0.0,100604.015625
2025-02-01 23:00:00+00:00,31501.465039059745,0.0,100644.203125
2025-02-02 00:00:00+00:00,31501.465039059745,0.0,101240.390625
2025-02-02 01:00:00+00:00,31501.465039059745,0.0,101233.125
2025-02-02 02:00:00+00:00,31501.465039059745,0.0,100527.875
2025-02-02 03:00:00+00:00,32839.35945022403,-1.2003594733785772,99195.28125
2025-02-02 04:00:00+00:00,32363.679497664223,-1.2003594733785772,99591.5625
2025-02-02 05:00:00+00:00,31507.457458618253,-1.2003594733785772,100304.8671875
2025-02-02 06:00:00+00:00,31551.2518237798,-1.2003594733785772,100268.3828125
2025-02-02 07:00:00+00:00,32247.95734218382,-1.2003594733785772,99687.96875
2025-02-02 08:00:00+00:00,32088.76904483537,-1.2003594733785772,99820.5859375
2025-02-02 09:00:00+00:00,32286.62204615835,-1.2003594733785772,99655.7578125
2025-02-02 10:00:00+00:00,32206.6382542346,0.0,99389.6484375
2025-02-02 11:00:00+00:00,32206.6382542346,0.0,98986.8515625
2025-02-02 12:00:00+00:00,32206.6382542346,0.0,98228.625
2025-02-02 13:00:00+00:00,32206.6382542346,0.0,98749.1953125
2025-02-02 14:00:00+00:00,32206.6382542346,0.0,99215.03125
2025-02-02 15:00:00+00:00,32206.6382542346,0.0,99272.9921875
2025-02-02 16:00:00+00:00,33071.620165359986,-1.2497763249130767,98135.9375
2025-02-02 17:00:00+00:00,32926.77769456572,0.0,97080.8828125
2025-02-02 18:00:00+00:00,32926.77769456572,0.0,96952.5078125
2025-02-02 19:00:00+00:00,32926.77769456572,0.0,98197.5546875
2025-02-02 20:00:00+00:00,32926.77769456572,0.0,97771.3125
2025-02-02 21:00:00+00:00,32926.77769456572,0.0,96831.3984375
2025-02-02 22:00:00+00:00,32926.77769456572,0.0,97948.375
2025-02-02 23:00:00+00:00,32926.77769456572,0.0,97682.859375
2025-02-03 00:00:00+00:00,32926.77769456572,0.0,96686.703125
2025-02-03 01:00:00+00:00,32926.77769456572,0.0,93261.2265625
2025-02-03 02:00:00+00:00,32926.77769456572,0.0,93667.0859375
2025-02-03 03:00:00+00:00,32926.77769456572,0.0,94098.046875
2025-02-03 04:00:00+00:00,32926.77769456572,0.0,92996.28125
2025-02-03 05:00:00+00:00,32926.77769456572,0.0,94274.9765625
2025-02-03 06:00:00+00:00,32926.77769456572,0.0,93900.828125
2025-02-03 07:00:00+00:00,32926.77769456572,0.0,95407.0234375
2025-02-03 08:00:00+00:00,32926.77769456572,0.0,95417.09375
2025-02-03 09:00:00+00:00,32926.77769456572,0.0,95421.4296875
2025-02-03 10:00:00+00:00,32926.77769456572,0.0,95755.890625
2025-02-03 11:00:00+00:00,32926.77769456572,0.0,95160.6953125
2025-02-03 12:00:00+00:00,32981.682978067714,-0.791784169474523,94854.8359375
2025-02-03 13:00:00+00:00,32908.15220914159,-0.791784169474523,94947.703125
2025-02-03 14:00:00+00:00,32117.264679566677,0.0,96702.8359375
2025-02-03 15:00:00+00:00,32117.264679566677,0.0,99271.7109375
2025-02-03 16:00:00+00:00,32117.264679566677,0.0,98696.1796875
2025-02-03 17:00:00+00:00,32117.264679566677,0.0,99010.7421875
2025-02-03 18:00:00+00:00,32117.264679566677,0.0,99995.4140625
2025-02-03 19:00:00+00:00,32117.264679566677,0.0,102005.890625
2025-02-03 20:00:00+00:00,32117.264679566677,0.0,101230.265625
2025-02-03 21:00:00+00:00,32117.264679566677,0.0,101937.140625
2025-02-03 22:00:00+00:00,32117.264679566677,0.0,101774.7109375
2025-02-03 23:00:00+00:00,32117.264679566677,0.0,101403.09375
2025-02-04 00:00:00+00:00,32117.264679566677,0.0,101181.90625
2025-02-04 01:00:00+00:00,32117.264679566677,0.0,101462.703125
2025-02-04 02:00:00+00:00,32117.264679566677,0.0,100919.2578125
2025-02-04 03:00:00+00:00,32117.264679566677,0.0,100684.984375
2025-02-04 04:00:00+00:00,32117.264679566677,0.0,100134.8984375
2025-02-04 05:00:00+00:00,32117.264679566677,0.0,99007.703125
2025-02-04 06:00:00+00:00,32117.264679566677,0.0,99426.484375
2025-02-04 07:00:00+00:00,32117.264679566677,0.0,98556.3359375
2025-02-04 08:00:00+00:00,34558.43670929061,-0.7263974200645884,98269.2265625
2025-02-04 09:00:00+00:00,32934.09876854113,0.0,98442.4140625
2025-02-04 10:00:00+00:00,32934.09876854113,0.0,98861.3203125
2025-02-04 11:00:00+00:00,32934.09876854113,0.0,99059.7890625
2025-02-04 12:00:00+00:00,32934.09876854113,0.0,99528.1796875
2025-02-04 13:00:00+00:00,32934.09876854113,0.0,99167.203125
2025-02-04 14:00:00+00:00,32934.09876854113,0.0,100056.96875
2025-02-04 15:00:00+00:00,32934.09876854113,0.0,99442.078125
2025-02-04 16:00:00+00:00,32934.09876854113,0.0,99140.2734375
2025-02-04 17:00:00+00:00,32934.09876854113,0.0,99237.453125
2025-02-04 18:00:00+00:00,32934.09876854113,0.0,99453.8203125
2025-02-04 19:00:00+00:00,32934.09876854113,0.0,99188.7109375
2025-02-04 20:00:00+00:00,32934.09876854113,0.0,98747.2109375
2025-02-04 21:00:00+00:00,34932.75060399195,-0.8382260704837329,96732.2890625
2025-02-04 22:00:00+00:00,33756.945397790005,0.0,97602.9921875
2025-02-04 23:00:00+00:00,33756.945397790005,0.0,97887.1875
2025-02-05 00:00:00+00:00,33756.945397790005,0.0,98336.546875
2025-02-05 01:00:00+00:00,33756.945397790005,0.0,97801.5546875
2025-02-05 02:00:00+00:00,33756.945397790005,0.0,98043.0234375
2025-02-05 03:00:00+00:00,33756.945397790005,0.0,98079.8203125
2025-02-05 04:00:00+00:00,33756.945397790005,0.0,98029.5546875
2025-02-05 05:00:00+00:00,33756.945397790005,0.0,98166.96875
2025-02-05 06:00:00+00:00,33756.945397790005,0.0,97655.8046875
2025-02-05 07:00:00+00:00,33756.945397790005,0.0,97920.8046875
2025-02-05 08:00:00+00:00,33756.945397790005,0.0,97661.109375
2025-02-05 09:00:00+00:00,33756.945397790005,0.0,97460.2734375
2025-02-05 10:00:00+00:00,33756.945397790005,0.0,97863.09375
2025-02-05 11:00:00+00:00,33756.945397790005,0.0,98232.234375
2025-02-05 12:00:00+00:00,33756.945397790005,0.0,98053.09375
2025-02-05 13:00:00+00:00,33756.945397790005,0.0,98594.3359375
2025-02-05 14:00:00+00:00,33756.945397790005,0.0,98921.6328125
2025-02-05 15:00:00+00:00,33756.945397790005,0.0,98071.8671875
2025-02-05 16:00:00+00:00,33756.945397790005,0.0,98053.6875
2025-02-05 17:00:00+00:00,33756.945397790005,0.0,97633.5546875
2025-02-05 18:00:00+00:00,34185.48386455247,-0.7418471990586524,96674.140625
2025-02-05 19:00:00+00:00,33653.857615527064,-0.7418471990586524,97390.765625
2025-02-05 20:00:00+00:00,33577.35462312414,-0.7418471990586524,97493.890625
2025-02-05 21:00:00+00:00,34032.559019284025,-0.7418471990586524,96880.28125
2025-02-05 22:00:00+00:00,34369.189572900614,-0.7418471990586524,96426.5078125
2025-02-05 23:00:00+00:00,34225.68270965146,-0.7418471990586524,96619.953125
2025-02-06 00:00:00+00:00,34051.37180059765,-0.7418471990586524,96854.921875
2025-02-06 01:00:00+00:00,33804.481575342186,-0.7418471990586524,97187.7265625
2025-02-06 02:00:00+00:00,33655.72962056844,-0.7418471990586524,97388.2421875
2025-02-06 03:00:00+00:00,33674.3163703136,-0.7418471990586524,97363.1875
2025-02-06 04:00:00+00:00,33473.67568137445,-0.7418471990586524,97633.6484375
2025-02-06 05:00:00+00:00,33316.224409055496,-0.7418471990586524,97845.890625
2025-02-06 06:00:00+00:00,32936.83939310461,0.0,98414.234375
2025-02-06 07:00:00+00:00,32936.83939310461,0.0,98219.3046875
2025-02-06 08:00:00+00:00,32936.83939310461,0.0,98185.734375
2025-02-06 09:00:00+00:00,32936.83939310461,0.0,98682.8359375
2025-02-06 10:00:00+00:00,32936.83939310461,0.0,98959.6640625
2025-02-06 11:00:00+00:00,32936.83939310461,0.0,98930.5078125
2025-02-06 12:00:00+00:00,32936.83939310461,0.0,98365.484375
2025-02-06 13:00:00+00:00,32936.83939310461,0.0,98683.7109375
2025-02-06 14:00:00+00:00,32936.83939310461,0.0,97908.109375
2025-02-06 15:00:00+00:00,32936.83939310461,0.0,97276.6875
2025-02-06 16:00:00+00:00,32936.83939310461,0.0,96486.609375
2025-02-06 17:00:00+00:00,32936.83939310461,0.0,96834.6171875
2025-02-06 18:00:00+00:00,32936.83939310461,0.0,96334.78125
2025-02-06 19:00:00+00:00,32936.83939310461,0.0,96043.4453125
2025-02-06 20:00:00+00:00,32936.83939310461,0.0,96842.25
2025-02-06 21:00:00+00:00,32936.83939310461,0.0,96750.4921875
2025-02-06 22:00:00+00:00,32936.83939310461,0.0,96857.75
2025-02-06 23:00:00+00:00,32936.83939310461,0.0,96614.6796875
2025-02-07 00:00:00+00:00,32936.83939310461,0.0,96553.25
2025-02-07 01:00:00+00:00,32936.83939310461,0.0,97477.90625
2025-02-07 02:00:00+00:00,32936.83939310461,0.0,97516.8203125
2025-02-07 03:00:00+00:00,32936.83939310461,0.0,97454.28125
2025-02-07 04:00:00+00:00,32936.83939310461,0.0,97486.15625
2025-02-07 05:00:00+00:00,33387.77865389144,1.0060170000995992,97315.9453125
2025-02-07 06:00:00+00:00,32803.18846273982,1.0060170000995992,96734.8515625
2025-02-07 07:00:00+00:00,32812.038268537566,1.0060170000995992,96743.6484375
2025-02-07 08:00:00+00:00,33118.68482538043,1.0060170000995992,97048.4609375
2025-02-07 09:00:00+00:00,33421.181562097874,1.0060170000995992,97349.1484375
2025-02-07 10:00:00+00:00,33392.23499482157,1.0060170000995992,97320.375
2025-02-07 11:00:00+00:00,33829.64804266175,1.0060170000995992,97755.171875
2025-02-07 12:00:00+00:00,33729.05535750725,0.0,97949.1328125
2025-02-07 13:00:00+00:00,33729.05535750725,0.0,98851.0546875
2025-02-07 14:00:00+00:00,33729.05535750725,0.0,99764.6796875
2025-02-07 15:00:00+00:00,33729.05535750725,0.0,98169.3828125
2025-02-07 16:00:00+00:00,33729.05535750725,0.0,97905.2421875
2025-02-07 17:00:00+00:00,33729.05535750725,0.0,97483.7109375
2025-02-07 18:00:00+00:00,33729.05535750725,0.0,97769.4609375
2025-02-07 19:00:00+00:00,33729.05535750725,0.0,96981.5546875
2025-02-07 20:00:00+00:00,33729.05535750725,0.0,95800.640625
2025-02-07 21:00:00+00:00,33729.05535750725,0.0,95993.8359375
2025-02-07 22:00:00+00:00,33729.05535750725,0.0,96061.5078125
2025-02-07 23:00:00+00:00,33729.05535750725,0.0,96508.671875
2025-02-08 00:00:00+00:00,33729.05535750725,0.0,96686.3984375
2025-02-08 01:00:00+00:00,33729.05535750725,0.0,96536.796875
2025-02-08 02:00:00+00:00,33729.05535750725,0.0,96781.9453125
2025-02-08 03:00:00+00:00,33729.05535750725,0.0,96728.46875
2025-02-08 04:00:00+00:00,33729.05535750725,0.0,96333.9375
2025-02-08 05:00:00+00:00,33729.05535750725,0.0,96196.5078125
2025-02-08 06:00:00+00:00,33729.05535750725,0.0,95972.5
2025-02-08 07:00:00+00:00,33729.05535750725,0.0,96238.3984375
2025-02-08 08:00:00+00:00,33729.05535750725,0.0,95928.78125
2025-02-08 09:00:00+00:00,33729.05535750725,0.0,96148.2578125
2025-02-08 10:00:00+00:00,33729.05535750725,0.0,96056.0078125
2025-02-08 11:00:00+00:00,33729.05535750725,0.0,96086.25
2025-02-08 12:00:00+00:00,33729.05535750725,0.0,96070.71875
2025-02-08 13:00:00+00:00,33729.05535750725,0.0,96221.46875
2025-02-08 14:00:00+00:00,33729.05535750725,0.0,96067.4609375
2025-02-08 15:00:00+00:00,33729.05535750725,0.0,95823.4296875
2025-02-08 16:00:00+00:00,33729.05535750725,0.0,96119.0
2025-02-08 17:00:00+00:00,33729.05535750725,0.0,96357.59375
2025-02-08 18:00:00+00:00,33729.05535750725,0.0,96490.5390625
2025-02-08 19:00:00+00:00,33729.05535750725,0.0,96567.375
2025-02-08 20:00:00+00:00,33729.05535750725,0.0,96478.3125
2025-02-08 21:00:00+00:00,33729.05535750725,0.0,96517.8046875
2025-02-08 22:00:00+00:00,33729.05535750725,0.0,96488.859375
2025-02-08 23:00:00+00:00,33729.05535750725,0.0,96504.9609375
2025-02-09 00:00:00+00:00,33729.05535750725,0.0,96583.59375
2025-02-09 01:00:00+00:00,33729.05535750725,0.0,96982.4140625
2025-02-09 02:00:00+00:00,33729.05535750725,0.0,96782.125
2025-02-09 03:00:00+00:00,33729.05535750725,0.0,97245.0390625
2025-02-09 04:00:00+00:00,33729.05535750725,0.0,97239.078125
2025-02-09 05:00:00+00:00,33729.05535750725,0.0,97048.828125
2025-02-09 06:00:00+00:00,33729.05535750725,0.0,97029.421875
2025-02-09 07:00:00+00:00,33729.05535750725,0.0,97082.8046875
2025-02-09 08:00:00+00:00,33729.05535750725,0.0,97175.734375
2025-02-09 09:00:00+00:00,33729.05535750725,0.0,96966.5234375
2025-02-09 10:00:00+00:00,33729.05535750725,0.0,96807.578125
2025-02-09 11:00:00+00:00,33729.05535750725,0.0,96664.265625
2025-02-09 12:00:00+00:00,33729.05535750725,0.0,96526.671875
2025-02-09 13:00:00+00:00,33729.05535750725,0.0,95922.46875
