entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,position_size,pnl,pnl_pct,exit_reason
2025-02-25 13:00:00+00:00,2025-02-25 14:00:00+00:00,SHORT,88905.3671875,88067.9453125,89463.6484375,88067.9453125,1.209146963706191,798.5793740309934,7.985793740309935,take_profit
2025-02-25 18:00:00+00:00,2025-02-25 19:00:00+00:00,SHORT,86138.2734375,87605.53125,87605.53125,83937.38671875,0.47095722368983245,-772.8415657011502,-7.728415657011502,stop_loss
2025-02-27 15:00:00+00:00,2025-02-27 16:00:00+00:00,LONG,84466.5546875,84347.984375,82242.9921875,87801.8984375,0.30381823515111167,-87.31275841088295,-0.8731275841088295,signal_exit
2025-02-27 16:00:00+00:00,2025-02-27 17:00:00+00:00,SHORT,85830.1484375,84667.54296875,86605.21875,84667.54296875,0.8693567131433333,862.4955563955004,8.624955563955004,take_profit
2025-02-28 01:00:00+00:00,2025-02-28 02:00:00+00:00,SHORT,83801.3828125,82729.90234375,84515.703125,82729.90234375,0.9674406262357074,875.4846048874296,8.754846048874295,take_profit
2025-02-28 16:00:00+00:00,2025-02-28 17:00:00+00:00,LONG,80705.6328125,81621.359375,80095.1484375,81621.359375,1.160672101649833,874.4498626566905,8.744498626566905,take_profit
2025-03-01 03:00:00+00:00,2025-03-01 04:00:00+00:00,LONG,84744.3203125,85468.46875,84261.5546875,85468.46875,1.5039620515830403,833.0981942690444,8.330981942690444,take_profit
2025-03-02 01:00:00+00:00,2025-03-02 02:00:00+00:00,LONG,86237.3046875,85795.5625,85795.5625,86899.91796875,1.68134981152134,-1031.9705725153283,-10.319705725153284,stop_loss
2025-03-03 16:00:00+00:00,2025-03-03 17:00:00+00:00,SHORT,94024.0859375,92818.2734375,94827.9609375,92818.2734375,0.8982537487094922,915.2937486394446,9.152937486394446,take_profit
2025-03-04 16:00:00+00:00,2025-03-04 17:00:00+00:00,SHORT,82499.4375,84192.6015625,84192.6015625,79959.69140625,0.43728166904477506,-813.2809802743586,-8.132809802743585,stop_loss
2025-03-04 19:00:00+00:00,2025-03-04 20:00:00+00:00,LONG,83612.578125,85997.82421875,82022.4140625,85997.82421875,0.4553769039860594,1008.9493215135901,10.089493215135901,take_profit
2025-03-05 09:00:00+00:00,2025-03-05 10:00:00+00:00,LONG,87886.2109375,88483.703125,87487.8828125,88483.703125,1.868567463172269,786.895378162448,7.86895378162448,take_profit
2025-03-06 11:00:00+00:00,2025-03-06 12:00:00+00:00,LONG,91558.28125,91199.40625,91199.40625,92096.59375,2.1178429302811996,-1147.0929580310813,-11.470929580310813,stop_loss
2025-03-07 12:00:00+00:00,2025-03-07 13:00:00+00:00,LONG,88419.109375,88996.3984375,88034.25,88996.3984375,1.9152424764085423,765.8548171299742,7.658548171299742,take_profit
2025-03-09 12:00:00+00:00,2025-03-09 13:00:00+00:00,SHORT,85688.6796875,84016.09765625,86803.734375,84016.09765625,0.6747795666180214,1014.1108620709415,10.141108620709414,take_profit
2025-03-09 20:00:00+00:00,2025-03-09 21:00:00+00:00,SHORT,83139.9921875,82245.86328125,83736.078125,82245.86328125,1.296286806007837,944.6600016976334,9.446600016976335,take_profit
2025-03-10 17:00:00+00:00,2025-03-10 18:00:00+00:00,SHORT,80126.015625,78253.48828125,81374.3671875,78253.48828125,0.6341094607009112,1086.9573622849523,10.869573622849522,take_profit
2025-03-11 03:00:00+00:00,2025-03-11 04:00:00+00:00,SHORT,78406.3125,79586.5859375,79586.5859375,76635.90234375,0.6891036072373812,-922.2041595388843,-9.222041595388843,stop_loss
2025-03-13 00:00:00+00:00,2025-03-13 01:00:00+00:00,LONG,83293.8984375,83892.66796875,82894.71875,83892.66796875,1.9913002214496098,859.4112534672385,8.594112534672385,take_profit
2025-03-13 03:00:00+00:00,2025-03-13 04:00:00+00:00,LONG,83946.078125,83463.96875,83463.96875,84669.2421875,1.6844203147600705,-1094.0637090374664,-10.940637090374663,stop_loss
2025-03-13 13:00:00+00:00,2025-03-13 14:00:00+00:00,SHORT,83776.1796875,83050.94140625,84259.671875,83050.94140625,1.634346058602098,912.637078680792,9.12637078680792,take_profit
2025-03-17 13:00:00+00:00,2025-03-17 14:00:00+00:00,LONG,83321.0546875,82996.46875,82996.46875,83807.93359375,2.4907003020706875,-1222.6933984445773,-12.226933984445774,stop_loss
2025-03-18 03:00:00+00:00,2025-03-18 04:00:00+00:00,SHORT,84334.8046875,83774.58984375,84708.28125,83774.58984375,2.099174361470824,823.0977059930001,8.23097705993,take_profit
2025-03-19 10:00:00+00:00,2025-03-19 11:00:00+00:00,LONG,83345.109375,83666.109375,83131.109375,83666.109375,3.7404410221033446,575.9859543311983,5.759859543311983,take_profit
2025-03-19 12:00:00+00:00,2025-03-19 13:00:00+00:00,LONG,83742.9375,84156.8203125,83467.015625,84156.8203125,2.9427681216530575,723.8710918012157,7.238710918012157,take_profit
2025-03-19 22:00:00+00:00,2025-03-19 23:00:00+00:00,LONG,85849.609375,86747.25390625,85251.1796875,86747.25390625,1.381033623357404,1001.3152080017189,10.01315208001719,take_profit
2025-03-20 16:00:00+00:00,2025-03-20 17:00:00+00:00,SHORT,85789.5703125,84899.66015625,86382.84375,84899.66015625,1.4267920495139281,1026.1786987487344,10.261786987487344,take_profit
2025-03-21 20:00:00+00:00,2025-03-21 21:00:00+00:00,SHORT,83910.2421875,84278.9453125,84278.9453125,83357.1875,2.351489149401088,-1262.4964472406082,-12.62496447240608,stop_loss
2025-03-25 20:00:00+00:00,2025-03-25 21:00:00+00:00,LONG,88218.2265625,87794.6015625,87794.6015625,88853.6640625,1.9870202864395654,-1191.4925290009364,-11.914925290009364,stop_loss
2025-03-26 15:00:00+00:00,2025-03-26 16:00:00+00:00,SHORT,87867.6640625,86866.05078125,88535.40625,86866.05078125,1.2249063090130758,1012.8499976850121,10.12849997685012,take_profit
2025-03-27 12:00:00+00:00,2025-03-27 13:00:00+00:00,LONG,86958.515625,86585.125,86585.125,87518.6015625,2.2447768157452868,-1227.7453592116744,-12.277453592116744,stop_loss
2025-03-29 09:00:00+00:00,2025-03-29 10:00:00+00:00,SHORT,83580.6171875,83045.3046875,83937.4921875,83045.3046875,2.2798562831030726,840.5524116340532,8.405524116340532,take_profit
2025-03-30 15:00:00+00:00,2025-03-30 16:00:00+00:00,SHORT,82981.7109375,82442.203125,83341.3828125,82442.203125,2.308867656847203,863.7102140496578,8.637102140496577,take_profit
2025-03-31 11:00:00+00:00,2025-03-31 12:00:00+00:00,SHORT,82071.5390625,82507.890625,82507.890625,81417.01171875,1.9427201284424949,-1167.4407343275757,-11.674407343275757,stop_loss
2025-04-01 14:00:00+00:00,2025-04-01 15:00:00+00:00,LONG,83853.171875,84464.09375,83445.890625,84464.09375,2.0240562237017583,895.8566142445544,8.958566142445545,take_profit
2025-04-03 11:00:00+00:00,2025-04-03 12:00:00+00:00,SHORT,83295.421875,82689.57421875,83699.3203125,82689.57421875,2.0853690010732535,917.2759562194631,9.172759562194631,take_profit
2025-04-04 07:00:00+00:00,2025-04-04 08:00:00+00:00,LONG,82253.703125,83293.49609375,81560.5078125,83293.49609375,1.2415300345367124,1085.4023804397075,10.854023804397075,take_profit
2025-04-04 23:00:00+00:00,2025-04-05 00:00:00+00:00,LONG,84359.8046875,83767.78125,83767.78125,85247.83984375,1.4903647254296521,-1132.9022713304987,-11.329022713304987,stop_loss
2025-04-07 05:00:00+00:00,2025-04-07 06:00:00+00:00,SHORT,77128.8671875,75026.69921875,78530.3125,75026.69921875,0.6134187290672438,1196.174129511066,11.96174129511066,take_profit
2025-04-08 21:00:00+00:00,2025-04-08 22:00:00+00:00,LONG,78259.15625,76719.9765625,75888.9140625,81814.51953125,0.3727873420281942,-631.560963597918,-6.315609635979181,signal_exit
2025-04-09 01:00:00+00:00,2025-04-09 02:00:00+00:00,SHORT,76575.5546875,75761.32421875,77118.375,75761.32421875,1.604518190850235,1062.0203053114612,10.620203053114613,take_profit
2025-04-10 02:00:00+00:00,2025-04-10 03:00:00+00:00,LONG,82842.078125,81820.40625,81820.40625,84374.5859375,0.8732798599114696,-1036.001903163163,-10.36001903163163,stop_loss
2025-04-10 15:00:00+00:00,2025-04-10 16:00:00+00:00,SHORT,82207.5546875,81712.0390625,82537.8984375,81712.0390625,2.6381169124956205,874.7890981570513,8.747890981570512,take_profit
2025-04-11 16:00:00+00:00,2025-04-11 17:00:00+00:00,LONG,82289.9609375,82910.71484375,81876.125,82910.71484375,2.1481489044806947,978.5961729640869,9.785961729640869,take_profit
2025-04-11 21:00:00+00:00,2025-04-11 22:00:00+00:00,LONG,84140.921875,83574.8984375,83574.8984375,84989.95703125,1.6051510927666277,-1177.7623714835088,-11.777623714835087,stop_loss
2025-04-12 17:00:00+00:00,2025-04-12 18:00:00+00:00,LONG,84199.625,85066.6953125,83621.578125,85066.6953125,1.5310140579948257,1068.347721763974,10.68347721763974,take_profit
2025-04-13 03:00:00+00:00,2025-04-13 04:00:00+00:00,LONG,85652.109375,85324.3515625,85324.3515625,86143.74609375,2.765349327074415,-1379.174487439338,-13.79174487439338,stop_loss
2025-04-13 12:00:00+00:00,2025-04-13 13:00:00+00:00,SHORT,85177.5859375,84150.21484375,85862.5,84150.21484375,1.2830534582453117,1100.91541436775,11.009154143677499,take_profit
2025-04-14 10:00:00+00:00,2025-04-14 11:00:00+00:00,LONG,83734.609375,84769.6796875,83044.5625,84769.6796875,1.3054180772557307,1131.2309521309257,11.312309521309258,take_profit
2025-04-15 17:00:00+00:00,2025-04-15 18:00:00+00:00,SHORT,85636.7265625,84473.921875,86411.9296875,84473.921875,1.1912029944686358,1182.5001119224148,11.825001119224147,take_profit
2025-04-16 15:00:00+00:00,2025-04-16 16:00:00+00:00,LONG,84106.3046875,84569.8046875,83797.3046875,84569.8046875,3.064965327054668,903.6250023529828,9.036250023529828,take_profit
2025-04-18 08:00:00+00:00,2025-04-18 09:00:00+00:00,LONG,84970.3046875,84602.1015625,84602.1015625,85522.609375,2.6212346408166742,-1409.63585149609,-14.0963585149609,stop_loss
2025-04-20 23:00:00+00:00,2025-04-21 00:00:00+00:00,LONG,84438.171875,84813.734375,84187.796875,84813.734375,3.742202971850346,772.0561170554593,7.720561170554592,take_profit
2025-04-21 10:00:00+00:00,2025-04-21 11:00:00+00:00,LONG,87509.484375,87203.0546875,87203.0546875,87969.12890625,3.1080382556541277,-1495.4084465668557,-14.954084465668558,stop_loss
2025-04-22 11:00:00+00:00,2025-04-22 12:00:00+00:00,LONG,88318.5546875,88719.20703125,88051.453125,88719.20703125,3.453693845339457,772.2963056894832,7.722963056894833,take_profit
2025-04-24 04:00:00+00:00,2025-04-24 05:00:00+00:00,LONG,93449.265625,92603.7265625,92651.6796875,94645.64453125,1.1759647512599127,-1213.1158939922882,-12.131158939922882,signal_exit
2025-04-24 05:00:00+00:00,2025-04-24 06:00:00+00:00,SHORT,93666.6171875,92857.47265625,94206.046875,92857.47265625,1.693771499590938,1054.5767587166358,10.545767587166358,take_profit
2025-04-24 17:00:00+00:00,2025-04-24 18:00:00+00:00,LONG,92636.421875,93139.6484375,92300.9375,93139.6484375,2.786306116030229,884.5142479188377,8.845142479188377,take_profit
2025-04-27 04:00:00+00:00,2025-04-27 05:00:00+00:00,LONG,94430.8828125,93936.7890625,93680.6015625,95556.3046875,1.2694605534304042,-866.3578543083381,-8.66357854308338,signal_exit
2025-04-27 17:00:00+00:00,2025-04-27 18:00:00+00:00,SHORT,93986.71875,94288.296875,94288.296875,93534.3515625,3.100772954826511,-1518.9233702868275,-15.189233702868277,stop_loss
2025-04-28 10:00:00+00:00,2025-04-28 11:00:00+00:00,LONG,94852.7734375,95126.0546875,94670.5859375,95126.0546875,4.966020316221213,413.68151942168026,4.136815194216802,take_profit
2025-04-28 22:00:00+00:00,2025-04-28 23:00:00+00:00,LONG,94249.4375,94860.76953125,93841.8828125,94860.76953125,2.2402403524066594,945.8783682815949,9.45878368281595,take_profit
2025-04-29 20:00:00+00:00,2025-04-29 21:00:00+00:00,LONG,95440.0,94850.4375,94850.4375,96324.34375,1.580728123168651,-1232.7354702419343,-12.327354702419344,stop_loss
2025-04-30 19:00:00+00:00,2025-04-30 20:00:00+00:00,SHORT,93821.1015625,94310.890625,94310.890625,93086.41796875,1.8523960295883068,-1255.7782700774424,-12.557782700774423,stop_loss
2025-05-01 04:00:00+00:00,2025-05-01 05:00:00+00:00,LONG,94237.2421875,94939.20703125,93769.265625,94939.20703125,1.8850682277688433,966.6411100994538,9.666411100994539,take_profit
2025-05-02 13:00:00+00:00,2025-05-02 14:00:00+00:00,LONG,96886.7578125,97610.6484375,96404.1640625,97610.6484375,1.8680320072757248,988.9234770597193,9.889234770597193,take_profit
2025-05-05 09:00:00+00:00,2025-05-05 10:00:00+00:00,SHORT,94582.8671875,94305.61328125,94767.703125,94305.61328125,4.984306913001774,440.4404025918295,4.4044040259182955,take_profit
2025-05-08 14:00:00+00:00,2025-05-08 15:00:00+00:00,LONG,99386.75,100014.32421875,98968.3671875,100014.32421875,2.223054631586354,951.8522920710888,9.518522920710888,take_profit
2025-05-08 20:00:00+00:00,2025-05-08 21:00:00+00:00,LONG,101688.53125,102773.88671875,100964.9609375,102773.88671875,1.3117244841988622,1155.4889826703973,11.554889826703972,take_profit
2025-05-09 06:00:00+00:00,2025-05-09 07:00:00+00:00,LONG,102777.3671875,103408.01171875,102356.9375,103408.01171875,2.3124786462637226,981.5527260061222,9.815527260061222,take_profit
2025-05-09 15:00:00+00:00,2025-05-09 16:00:00+00:00,LONG,103116.203125,102825.8046875,102825.8046875,103551.80078125,3.4155339734539805,-1695.2676533641213,-16.952676533641213,stop_loss
2025-05-15 04:00:00+00:00,2025-05-15 05:00:00+00:00,SHORT,103072.8203125,102527.86328125,103436.125,102527.86328125,2.6367960805678288,894.8134874158135,8.948134874158136,take_profit
2025-05-16 07:00:00+00:00,2025-05-16 08:00:00+00:00,LONG,104001.734375,103702.796875,103702.796875,104450.140625,3.264416962743838,-1653.8908408514937,-16.53890840851494,stop_loss
2025-05-16 16:00:00+00:00,2025-05-16 17:00:00+00:00,LONG,104309.265625,104033.7421875,104033.7421875,104722.55078125,3.4217736158405994,-1655.6814361608908,-16.556814361608907,stop_loss
2025-05-17 00:00:00+00:00,2025-05-17 01:00:00+00:00,SHORT,103746.234375,103233.33984375,104088.1640625,103233.33984375,2.660386721348928,813.8520895479653,8.138520895479653,take_profit
2025-05-18 13:00:00+00:00,2025-05-18 14:00:00+00:00,LONG,104035.859375,104335.0390625,103836.40625,104335.0390625,4.642405287211959,421.5712024690655,4.215712024690655,take_profit
2025-05-19 06:00:00+00:00,2025-05-19 07:00:00+00:00,SHORT,102674.328125,103086.9375,103086.9375,102055.4140625,2.2645478331662465,-1400.3298943209675,-14.003298943209675,stop_loss
2025-05-19 12:00:00+00:00,2025-05-19 13:00:00+00:00,SHORT,102830.8203125,103055.6640625,103055.6640625,102493.5546875,4.031097454182782,-1736.3155512286155,-17.363155512286156,stop_loss
2025-05-20 00:00:00+00:00,2025-05-20 01:00:00+00:00,LONG,105782.90625,106421.8359375,105356.953125,106421.8359375,2.0463302322041597,873.2201564286356,8.732201564286356,take_profit
2025-05-20 13:00:00+00:00,2025-05-20 14:00:00+00:00,SHORT,106108.6171875,105648.73828125,106415.203125,105648.73828125,2.9000193797796423,719.5573058066036,7.195573058066036,take_profit
2025-05-21 00:00:00+00:00,2025-05-21 01:00:00+00:00,LONG,107170.015625,106687.6328125,106687.6328125,107893.58984375,1.872986107758643,-1304.0487109954115,-13.040487109954116,stop_loss
2025-05-21 07:00:00+00:00,2025-05-21 08:00:00+00:00,LONG,107194.78125,106547.84375,106547.84375,108165.1875,1.356259812136619,-1167.3058646422219,-11.673058646422218,stop_loss
2025-05-21 14:00:00+00:00,2025-05-21 15:00:00+00:00,LONG,106791.28125,107367.234375,106407.3125,107367.234375,2.2243195961163233,804.746839402063,8.04746839402063,take_profit
2025-05-22 02:00:00+00:00,2025-05-22 03:00:00+00:00,LONG,110505.7578125,111702.95703125,109707.625,111702.95703125,1.090249815671287,1062.9832171650442,10.629832171650442,take_profit
2025-05-23 10:00:00+00:00,2025-05-23 11:00:00+00:00,LONG,111143.3046875,109068.375,110493.828125,112117.51953125,1.3725265352475773,-3150.142428609247,-31.501424286092472,signal_exit
2025-05-23 11:00:00+00:00,2025-05-23 12:00:00+00:00,SHORT,111206.1875,110630.87890625,111589.7265625,110630.87890625,2.159938969659568,763.4769265748532,7.634769265748533,take_profit
2025-05-24 12:00:00+00:00,2025-05-24 13:00:00+00:00,SHORT,108100.5859375,108609.2734375,109180.1640625,106481.21875,0.7815001864843676,-566.8981716268303,-5.668981716268303,signal_exit
2025-05-24 13:00:00+00:00,2025-05-24 14:00:00+00:00,LONG,107657.3515625,108756.7109375,106924.4453125,108756.7109375,1.1356876034000354,1002.7500458864203,10.027500458864203,take_profit
2025-05-25 00:00:00+00:00,2025-05-25 01:00:00+00:00,SHORT,108856.9921875,108367.93359375,109183.03125,108367.93359375,2.6144337950215264,710.6911281621607,7.106911281621607,take_profit
2025-05-25 07:00:00+00:00,2025-05-25 08:00:00+00:00,SHORT,107975.453125,107529.8125,108272.546875,107529.8125,2.91699628841192,671.3039891292182,6.713039891292182,take_profit
2025-05-25 22:00:00+00:00,2025-05-25 23:00:00+00:00,LONG,107199.2578125,107909.3203125,106725.8828125,107909.3203125,1.8590915148517841,920.1646364004255,9.201646364004255,take_profit
2025-05-26 12:00:00+00:00,2025-05-26 13:00:00+00:00,LONG,109986.15625,109649.9921875,109649.9921875,110490.40234375,2.6726555238812053,-1485.4625039364487,-14.854625039364485,stop_loss
2025-05-28 13:00:00+00:00,2025-05-28 14:00:00+00:00,SHORT,108752.2578125,108006.9921875,109249.1015625,108006.9921875,1.748520512721037,924.1042377913366,9.241042377913365,take_profit
2025-05-29 14:00:00+00:00,2025-05-29 15:00:00+00:00,LONG,108141.15625,107053.9296875,107489.9765625,109117.92578125,1.362486561358027,-1774.5319932178627,-17.745319932178628,signal_exit
2025-05-29 15:00:00+00:00,2025-05-29 16:00:00+00:00,SHORT,108728.6015625,108465.1171875,108904.2578125,108465.1171875,4.848862100743426,224.45700870916698,2.24457008709167,take_profit
2025-05-30 06:00:00+00:00,2025-05-30 07:00:00+00:00,SHORT,105931.5703125,105622.81640625,106137.40625,105622.81640625,4.159730725145582,404.3238278635288,4.043238278635288,take_profit
2025-05-31 19:00:00+00:00,2025-05-31 20:00:00+00:00,SHORT,104660.796875,104817.984375,105641.78125,103189.3203125,0.8810625042984669,-323.055911999931,-3.23055911999931,signal_exit
2025-05-31 23:00:00+00:00,2025-06-01 00:00:00+00:00,LONG,104818.84375,104482.3984375,104482.3984375,105323.51171875,2.549738100081771,-1391.5107834750786,-13.915107834750787,stop_loss
2025-06-01 11:00:00+00:00,2025-06-01 12:00:00+00:00,SHORT,104554.125,104088.0234375,104864.859375,104088.0234375,2.671147072819562,687.7119602428863,6.877119602428864,take_profit
2025-06-02 02:00:00+00:00,2025-06-02 03:00:00+00:00,LONG,105318.3828125,104977.0234375,104977.0234375,105830.421875,2.47179810254376,-1363.5792415529431,-13.635792415529432,stop_loss
2025-06-02 11:00:00+00:00,2025-06-02 12:00:00+00:00,SHORT,105417.2578125,105031.640625,105674.3359375,105031.640625,3.176076807699858,556.3479403358708,5.563479403358708,take_profit
2025-06-02 22:00:00+00:00,2025-06-02 23:00:00+00:00,LONG,104529.4375,105074.91015625,104165.7890625,105074.91015625,2.275898213879119,764.4020836271163,7.644020836271164,take_profit
2025-06-04 19:00:00+00:00,2025-06-04 20:00:00+00:00,SHORT,105155.1328125,104663.19140625,105483.09375,104663.19140625,2.570168500810328,725.103858788247,7.251038587882469,take_profit
2025-06-06 08:00:00+00:00,2025-06-06 09:00:00+00:00,LONG,102145.34375,102962.5859375,101600.515625,102962.5859375,1.5737384119707287,963.3391948027243,9.633391948027242,take_profit
2025-06-07 12:00:00+00:00,2025-06-07 13:00:00+00:00,LONG,105324.3984375,105610.04296875,105133.96875,105610.04296875,4.603713547188089,343.943852725311,3.43943852725311,take_profit
2025-06-08 21:00:00+00:00,2025-06-08 22:00:00+00:00,LONG,106385.453125,106195.125,106195.125,106670.9453125,4.642312370728448,-1870.4280567913434,-18.704280567913433,stop_loss
2025-06-10 13:00:00+00:00,2025-06-10 14:00:00+00:00,LONG,109425.0,109086.6796875,109086.6796875,109932.48046875,2.5010441785082698,-1392.6614124677094,-13.926614124677094,stop_loss
2025-06-11 00:00:00+00:00,2025-06-11 01:00:00+00:00,LONG,110146.7890625,109649.4140625,109649.4140625,110892.8515625,1.6452391451115744,-1179.9181371280142,-11.799181371280142,stop_loss
2025-06-12 03:00:00+00:00,2025-06-12 04:00:00+00:00,SHORT,108392.078125,107816.5234375,108775.78125,107816.5234375,2.0711388708583205,744.2556466759506,7.442556466759506,take_profit
2025-06-12 16:00:00+00:00,2025-06-12 17:00:00+00:00,SHORT,107467.015625,107828.359375,107828.359375,106925.0,2.2404914156971807,-1291.9550095176335,-12.919550095176335,stop_loss
2025-06-13 23:00:00+00:00,2025-06-14 00:00:00+00:00,LONG,104553.0546875,105586.8359375,103863.8671875,105586.8359375,1.1372064493341443,936.6502658195916,9.366502658195916,take_profit
2025-06-15 04:00:00+00:00,2025-06-15 05:00:00+00:00,LONG,105030.7265625,105953.02734375,104415.859375,105953.02734375,1.3051297766916001,928.3610330540812,9.283610330540812,take_profit
2025-06-16 04:00:00+00:00,2025-06-16 05:00:00+00:00,LONG,105979.8046875,106373.625,105717.2578125,106373.625,3.1272461185376854,567.4916049185235,5.674916049185235,take_profit
2025-06-16 15:00:00+00:00,2025-06-16 16:00:00+00:00,LONG,107189.671875,107817.69140625,106770.9921875,107817.69140625,1.988151211363268,821.1306420548399,8.211306420548398,take_profit
2025-06-16 17:00:00+00:00,2025-06-16 18:00:00+00:00,LONG,107738.171875,108263.39453125,107388.0234375,108263.39453125,2.424175149196307,749.6060816066173,7.496060816066173,take_profit
2025-06-16 19:00:00+00:00,2025-06-16 20:00:00+00:00,LONG,108032.625,108514.5703125,107711.328125,108514.5703125,2.6885205850494147,713.5283012919506,7.135283012919507,take_profit
2025-06-19 12:00:00+00:00,2025-06-19 13:00:00+00:00,LONG,105152.0234375,104435.078125,104435.078125,106227.44140625,1.224757053384581,-1134.77710931249,-11.3477710931249,stop_loss
2025-06-20 13:00:00+00:00,2025-06-20 14:00:00+00:00,LONG,106145.9765625,105872.9296875,105872.9296875,106555.546875,3.1327525216655125,-1519.5910493845893,-15.195910493845894,stop_loss
2025-06-22 13:00:00+00:00,2025-06-22 14:00:00+00:00,SHORT,101980.59375,100798.7578125,102768.484375,100798.7578125,1.0470951665422419,1025.1654189065052,10.251654189065054,take_profit
2025-06-23 05:00:00+00:00,2025-06-23 06:00:00+00:00,LONG,101358.3828125,101827.89453125,101045.375,101827.89453125,2.7012098095141837,719.4008948497574,7.194008948497574,take_profit
2025-06-23 18:00:00+00:00,2025-06-23 19:00:00+00:00,LONG,102071.578125,103103.6484375,101383.53125,103103.6484375,1.2497517577949488,1033.4135871623957,10.334135871623957,take_profit
2025-06-26 11:00:00+00:00,2025-06-26 12:00:00+00:00,LONG,107583.9765625,107267.28125,107267.28125,108059.01953125,2.7804518363997555,-1477.9396375573824,-14.779396375573825,stop_loss
2025-06-26 15:00:00+00:00,2025-06-26 16:00:00+00:00,SHORT,107856.9140625,107229.90234375,108274.921875,107229.90234375,2.0358405872346506,838.6134350840762,8.386134350840761,take_profit
2025-06-30 09:00:00+00:00,2025-06-30 10:00:00+00:00,SHORT,108498.96875,108249.4765625,108665.296875,108249.4765625,5.217214702386341,170.83113315177275,1.7083113315177274,take_profit
2025-07-01 09:00:00+00:00,2025-07-01 10:00:00+00:00,SHORT,107336.765625,106566.3515625,107850.375,106566.3515625,1.6962037771086025,943.9559674413413,9.439559674413413,take_profit
2025-07-01 13:00:00+00:00,2025-07-01 14:00:00+00:00,SHORT,106375.0390625,105970.71875,106644.5859375,105970.71875,3.3020797632404957,633.9152920906995,6.339152920906995,take_profit
2025-07-02 02:00:00+00:00,2025-07-02 03:00:00+00:00,SHORT,105696.8359375,106189.7109375,106189.7109375,104957.5234375,1.831587292972923,-1290.8322938321912,-12.908322938321911,stop_loss
2025-07-02 06:00:00+00:00,2025-07-02 07:00:00+00:00,LONG,105934.4140625,106475.55078125,105573.65625,106475.55078125,2.430791269828385,799.0661235543364,7.990661235543365,take_profit
2025-07-04 12:00:00+00:00,2025-07-04 13:00:00+00:00,SHORT,108873.75,108598.6640625,109057.140625,108598.6640625,4.868887183401399,280.51374585543977,2.8051374585543973,take_profit
2025-07-04 13:00:00+00:00,2025-07-04 14:00:00+00:00,SHORT,108636.359375,108223.7890625,108911.40625,108223.7890625,3.2667833020665333,639.3426960040767,6.393426960040767,take_profit
2025-07-04 20:00:00+00:00,2025-07-04 21:00:00+00:00,SHORT,107396.2890625,107758.140625,107758.140625,106853.51171875,2.5184508978199105,-1453.1612590720777,-14.531612590720776,stop_loss
2025-07-07 03:00:00+00:00,2025-07-07 04:00:00+00:00,LONG,109524.0,109256.6953125,109256.6953125,109924.95703125,3.3005113959111587,-1604.3303453584945,-16.043303453584944,stop_loss
2025-07-08 09:00:00+00:00,2025-07-08 10:00:00+00:00,SHORT,108080.0,108840.90625,108545.1640625,107382.25390625,1.8276466926484698,-1787.122568102171,-17.87122568102171,signal_exit
2025-07-08 10:00:00+00:00,2025-07-08 11:00:00+00:00,LONG,107951.4453125,108629.28125,107499.5546875,108629.28125,1.8022350187172123,831.2902937173569,8.312902937173568,take_profit
2025-07-08 13:00:00+00:00,2025-07-08 14:00:00+00:00,LONG,108997.453125,108773.4453125,108773.4453125,109333.46484375,3.7098657658618706,-1638.9397157936185,-16.389397157936184,stop_loss
2025-07-08 22:00:00+00:00,2025-07-08 23:00:00+00:00,LONG,108544.0859375,108964.63671875,108263.71875,108964.63671875,2.8471952359385226,578.1003819232753,5.781003819232754,take_profit
2025-07-09 18:00:00+00:00,2025-07-09 19:00:00+00:00,LONG,109154.9921875,109730.37109375,108771.40625,109730.37109375,2.1111882606539716,752.6249829145672,7.526249829145672,take_profit
2025-07-10 16:00:00+00:00,2025-07-10 17:00:00+00:00,LONG,111575.296875,111954.7265625,111322.34375,111954.7265625,3.260978206378116,508.38540688948194,5.083854068894819,take_profit
2025-07-11 14:00:00+00:00,2025-07-11 15:00:00+00:00,LONG,118375.0625,117678.5625,117678.5625,119419.8125,1.1989121837731929,-1118.0499030343572,-11.180499030343572,stop_loss
2025-07-12 11:00:00+00:00,2025-07-12 12:00:00+00:00,LONG,117924.953125,117514.0859375,117514.0859375,118541.25390625,1.977966025669406,-1278.3717583192188,-12.783717583192189,stop_loss
2025-07-14 02:00:00+00:00,2025-07-14 03:00:00+00:00,LONG,119089.8984375,119815.5703125,118606.1171875,119815.5703125,1.6270037393366472,791.9707631522115,7.919707631522114,take_profit
2025-07-15 12:00:00+00:00,2025-07-15 13:00:00+00:00,SHORT,116385.875,117480.1171875,117480.1171875,114744.51171875,0.7337985385744429,-974.5638413234511,-9.745638413234511,stop_loss
2025-07-15 16:00:00+00:00,2025-07-15 17:00:00+00:00,SHORT,116364.6953125,117140.0390625,117140.0390625,115201.6796875,1.010470570256783,-1019.4117033090977,-10.194117033090977,stop_loss
2025-07-16 01:00:00+00:00,2025-07-16 02:00:00+00:00,LONG,116615.046875,117091.6953125,116297.28125,117091.6953125,2.4013730470102,583.3936391184019,5.833936391184019,take_profit
2025-07-16 15:00:00+00:00,2025-07-16 16:00:00+00:00,LONG,118910.953125,119224.265625,118702.078125,119224.265625,3.7091163610950035,278.8412838670155,2.7884128386701548,take_profit
